0.03422354,0.0,0.0,0.0,0.0,0.0,0.12052639,0.02008773,0.060263194,0.1721097,0.1721097,0.04563139,0.0,0.0,0.0,0.0,0.0,0.22914892,0.0,0.13193424,0.0,0.0,0.0,0.10862254,0.0,0.2693244,0.22642097,0.06299116,0.11730243,0.0,0.18351755,0.19492538,0.23510085,0.042903427,0.0,0.0,0.0,0.037447497,0.17483766,0.0,0.12052639,0.0114078475,0.12598231,0.18897347,0.0,0.060263194,0.16888574,0.19765335,0.02603965,0.20633323,0.0,0.0,0.26659644,0.0,0.048855346,0.12325435,0.0027279635,0.14061412,0.0,0.0,0.0,0.23782882,0.048359353,0.0
0.30553192,0.4711937,0.25543657,0.0,0.0,0.25667655,0.0,0.20633323,0.0,0.02083172,0.0,0.0,0.22046904,0.054807264,0.0,0.0,0.0,0.0,0.0,0.012647831,0.030255595,0.104902595,0.011655844,0.05009533,0.0,0.0047119367,0.24725269,0.0,0.4094425,0.0,0.009175877,0.21005319,0.0,0.0,0.0,0.0,0.0,0.0,0.03496753,0.17607765,0.03149558,0.0,0.05009533,0.18178156,0.16094984,0.03149558,0.0,0.011655844,0.2822202,0.03496753,0.036207516,0.0,0.0034719536,0.046623375,0.0,0.24030878,0.12598231,0.31718776,0.0,0.25543657,0.0,0.24254075,0.16318181,0.14582205
0.05728723,0.07216703,0.0,0.12895827,0.0,0.113334484,0.0,0.5706404,0.1644218,0.07092705,0.0,0.0,0.41489846,0.0,0.0,0.0,0.24328475,0.0,0.14656603,0.0,0.0,0.6641351,0.0,0.029511604,0.0,0.19591738,0.35265127,0.43126622,0.5061612,0.03670351,0.0,0.33206755,0.0,0.0,0.0,0.149046,0.0,0.0,0.35389125,0.13863014,0.0,0.0,0.34818733,0.46077782,0.595936,0.0,0.14978999,0.34818733,0.031743575,0.0,0.0,0.0,0.0,0.4709457,0.0,0.0,0.0,0.0,0.0,0.372987,0.26461247,0.0,0.055551257,0.3578592
0.06299116,0.0,0.094486736,0.0,0.06299116,0.0,0.12598231,0.0,0.15747789,0.12598231,0.0,0.31495577,0.0,0.4409381,0.2834602,0.0,0.25196463,0.34645137,0.0,0.03149558,0.06299116,0.0,0.34645137,0.06299116,0.2834602,0.0,0.0,0.0,0.0,0.0,0.0,0.12598231,0.0,0.0,0.31495577,0.0,0.0,0.0,0.0,0.4409381,0.0,0.25196463,0.0,0.0,0.0,0.094486736,0.0,0.0,0.0,0.03149558,0.15747789,0.2834602,0.0,0.34645137,0.0,0.25196463,0.0,0.12598231,0.25196463,0.0,0.0,0.06299116,0.15747789,0.0
0.45135397,0.1123425,0.13193424,0.030999584,0.0,0.044887397,0.0,0.4997133,0.34868333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014631804,0.0,0.07762296,0.13193424,0.03595952,0.0,0.3370275,0.0,0.1274703,0.041415446,0.26337248,0.18723749,0.3293396,0.0,0.1274703,0.18475753,0.0,0.0,0.0,0.085806854,0.0,0.22071704,0.21129318,0.09151077,0.09374274,0.0,0.17458966,0.033231556,0.14061412,0.0,0.030999584,0.57659227,0.32338768,0.0,0.15450193,0.09101478,0.0,0.27825227,0.0,0.4411861,0.0,0.3062759,0.0,0.12846228,0.34074745,0.20013332,0.42357832,0.04414341
0.074894994,0.44912198,0.14582205,0.098454684,0.0,0.0,0.15747789,0.46896172,0.0,0.027775628,0.0,0.039183475,0.11432647,0.16541378,0.0,0.37794694,0.519801,0.0,0.023807682,0.03943147,0.019343741,0.2916441,0.16144584,0.0,0.0,0.3586032,0.0,0.15772589,0.3152038,0.0,0.07067905,0.0,0.0,0.20459726,0.5748563,0.0,0.5158331,0.0,0.0,0.0,0.2675884,0.00371995,0.34645137,0.17334968,0.0,0.0,0.0,0.0,0.49624136,0.0,0.0,0.0,0.18872547,0.4255623,0.11804642,0.15747789,0.0,0.0,0.0,0.0,0.0,0.27974024,0.0,0.0
0.22146103,0.0,0.0,0.0,0.0,0.0,0.043895412,0.25047666,0.049599335,0.027775628,0.0,0.0,0.0,0.15127797,0.0,0.023311688,0.09151077,0.14532605,0.013887814,0.29437205,0.0,0.10589458,0.38265887,0.30329993,0.0,0.15747789,0.4176264,0.18326955,0.04687137,0.0,0.0,0.0,0.0,0.22121304,0.048359353,0.0,0.12846228,0.0,0.25642857,0.0,0.0,0.0,0.24849267,0.43399417,0.0,0.0,0.0,0.06819908,0.094486736,0.052823294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36728308,0.2921401,0.0
0.102422625,0.0,0.0,0.0,0.0,0.014383808,0.0,0.26486045,0.0,0.0,0.0,0.0,0.0019839734,0.0,0.0,0.034719534,0.0,0.0,0.0,0.22542898,0.037447497,0.0,0.5470807,0.0,0.0,0.12275836,0.0,0.21054918,0.19566938,0.09051879,0.0,0.2018693,0.28817216,0.11879041,0.298836,0.0,0.0,0.0042159436,0.00520793,0.15375794,0.0,0.29238808,0.18971746,0.04339942,0.0,0.0012399834,0.0,0.0,0.0,0.0,0.0,0.0,0.037447497,0.12127037,0.122014366,0.26436445,0.0,0.31024384,0.32189968,0.0,0.0,0.15152597,0.12846228,0.04786336
0.0,0.0,0.0,0.26734042,0.0,0.0,0.122014366,0.35314727,0.0,0.15028599,0.0,0.0,0.015871787,0.39332274,0.0,0.0892788,0.0,0.30057198,0.0,0.029263608,0.07340702,0.0,0.010911854,0.29561204,0.0,0.0892788,0.0,0.0,0.0,0.0,0.14780602,0.0,0.0,0.1120945,0.0,0.0,0.0,0.07836695,0.10118265,0.031743575,0.0,0.15375794,0.42357832,0.38489085,0.14780602,0.0,0.0,0.10614258,0.024303675,0.055055264,0.0,0.06398314,0.04166344,0.23956479,0.0,0.14433406,0.16020586,0.0,0.0,0.06348715,0.0892788,0.0,0.15177397,0.0
0.08729483,0.21823707,0.29362807,0.0,0.0,0.0,0.013887814,0.23609284,0.0972147,0.03670351,0.12598231,0.0,0.1726057,0.0,0.0,0.0,0.39084277,0.03670351,0.0,0.0,0.13193424,0.33231556,0.4166344,0.0,0.0,0.0,0.2827162,0.0,0.0019839734,0.11507046,0.0,0.18847747,0.0,0.0,0.0,0.0,0.49698535,0.2817242,0.33132356,0.12399834,0.0,0.0,0.0,0.297596,0.034719534,0.14780602,0.0,0.20930919,0.34719536,0.10614258,0.039679468,0.0,0.09523073,0.19740535,0.077374965,0.13193424,0.0,0.22617297,0.0,0.0,0.21030119,0.0595192,0.24700469,0.0
0.014383808,0.37497097,0.017607763,0.0,0.2832122,0.0,0.0,0.0,0.0,0.15995786,0.06051119,0.0,0.0371995,0.0,0.08307889,0.0,0.0,0.0,0.0,0.035215527,0.08506286,0.0,0.4037386,0.17533365,0.0,0.1349102,0.0,0.23758082,0.17111771,0.038439486,0.4565619,0.11432647,0.0,0.3152038,0.0,0.11829442,0.0,0.0,0.0,0.32189968,0.0,0.15425393,0.0,0.33380353,0.0,0.1411101,0.0,0.0,0.31594777,0.0,0.0,0.0,0.04042346,0.2829642,0.0,0.032487564,0.0,0.22840494,0.14334208,0.18599752,0.0,0.6224717,0.0,0.0
0.43126622,0.10316662,0.15003799,0.46871373,0.0,0.28594017,0.46400177,0.27428433,0.2906521,0.0,0.0,0.0,0.0,0.0,0.25072464,0.0,0.42184234,0.0,0.04687137,0.0,0.31867573,0.3375235,0.0,0.08431887,0.0,0.0,0.0,0.12424634,0.27428433,0.0,0.0,0.10787856,0.14061412,0.0,0.11011053,0.25543657,0.0,0.0,0.077374965,0.09374274,0.0,0.0,0.0,0.0,0.31173182,0.15226996,0.0,0.6187517,0.23435687,0.14755802,0.10316662,0.0,0.0,0.0,0.0,0.077374965,0.0,0.28594017,0.0,0.014135811,0.0,0.072663024,0.3586032,0.2016213
0.13193424,0.102422625,0.071175046,0.19294141,0.0,0.0,0.0,0.13094224,0.023063691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007191904,0.0,0.18351755,0.051087316,0.0,0.28618816,0.027279634,0.0,0.0,0.0,0.0,0.0,0.0,0.40745854,0.0,0.013143824,0.10639057,0.0,0.027031638,0.0,0.21774109,0.0,0.0,0.096718706,0.0,0.0,0.43672216,0.05158331,0.0,0.12052639,0.0,0.45755386,0.028767616,0.0,0.0,0.016863775,0.0,0.04017546,0.041911438,0.0,0.18922147,0.0,0.0,0.0,0.0049599335,0.0,0.2016213,0.0
0.0,0.0823349,0.0,0.0,0.22220503,0.074894994,0.0,0.011655844,0.26238048,0.0,0.0,0.0,0.0,0.0,0.011655844,0.0,0.0,0.00049599336,0.0,0.28147623,0.0,0.19889334,0.018351754,0.0,0.077374965,0.0,0.10812655,0.223693,0.0,0.10217463,0.079606935,0.0,0.15350994,0.0,0.0,0.3655471,0.0,0.0,0.17582965,0.17657363,0.08035092,0.0,0.40497857,0.16293381,0.15598992,0.14532605,0.08010293,0.1644218,0.4042346,0.19641337,0.094486736,0.0,0.07911094,0.08828682,0.0,0.0,0.021823708,0.20633323,0.3206597,0.22716495,0.13168624,0.0,0.0,0.06323915
0.13168624,0.15326194,0.055055264,0.08010293,0.08035092,0.11358248,0.081838906,0.10862254,0.15598992,0.12846228,0.0,0.0,0.0,0.00818389,0.0,0.090022795,0.0,0.0,0.0,0.26585245,0.16814175,0.074647,0.0,0.02083172,0.0,0.043895412,0.0,0.05679124,0.1272223,0.0,0.10887054,0.12102238,0.0,0.0,0.0,0.0,0.0,0.0,0.23014092,0.050343327,0.0,0.0,0.02008773,0.37794694,0.11432647,0.0,0.0,0.047367364,0.0,0.0,0.0,0.06844708,0.0,0.23485285,0.0,0.058527216,0.09572672,0.09250276,0.0,0.20534125,0.0,0.027031638,0.20732522,0.3293396
0.3948107,0.3948107,0.23609284,0.0,0.0,0.10217463,0.0,0.46077782,0.3789389,0.0,0.0,0.0,0.022815695,0.0,0.0,0.0,0.06348715,0.0,0.031743575,0.0,0.0,0.29957998,0.20633323,0.0,0.33132356,0.27924427,0.5331929,0.081838906,0.5877521,0.17706963,0.0,0.27478033,0.06348715,0.0,0.0,0.0,0.0,0.0,0.06596712,0.0,0.0,0.0,0.0,0.0,0.27230036,0.0,0.0,0.1408621,0.1269743,0.0,0.5376568,0.0,0.0,0.6398314,0.0,0.30404392,0.0,0.18153358,0.0,0.27478033,0.44937,0.26535645,0.12945427,0.32239568
0.0,0.027527632,0.0,0.18599752,0.0,0.14607005,0.10316662,0.3578592,0.09622271,0.0,0.0,0.0,0.223941,0.0,0.0,0.0,0.11432647,0.0,0.1274703,0.0,0.0,0.5312089,0.0,0.0,0.0223197,0.14631803,0.0,0.14855,0.38588282,0.0,0.051335312,0.24502072,0.036455512,0.15574192,0.0,0.07365502,0.0,0.0,0.34223542,0.0,0.0,0.0,0.18202956,0.008431887,0.37050703,0.0,0.18574952,0.19889334,0.1646698,0.0,0.44515404,0.0,0.0,0.40150663,0.0,0.17483766,0.0595192,0.0,0.0,0.31173182,0.12325435,0.06571912,0.0,0.46226582
0.23683682,0.0,0.0,0.2762683,0.0,0.0,0.0,0.48012158,0.1944294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34173942,0.32561964,0.18004559,0.0,0.0,0.023807682,0.0,0.30007598,0.6326395,0.41465044,0.86203647,0.27180436,0.20137331,0.075142995,0.0,0.4099385,0.0,0.18723749,0.0,0.0,0.31173182,0.0,0.042655427,0.0,0.49896932,0.1641738,0.0,0.0,0.24402873,0.18029359,0.2457647,0.0,0.0,0.0,0.0,0.1567339,0.0,0.035463527,0.30503592,0.0,0.0,0.10118265,0.39133877,0.0,0.0,0.0
